trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2008-01-16,76.7654,53.9327,3.1087,2.7014,2.789,0.0,,1367028.7966
2008-01-17,74.078,52.0445,2.9999,2.6069,2.6913,0.0,,1319170.5174
2008-01-18,78.4882,55.143,3.1785,2.7621,2.8516,0.0,,1397707.1807
2008-01-21,74.0091,51.9961,2.9971,2.6044,2.6888,0.0,,1317943.382
2008-01-22,66.6357,46.8159,2.6985,2.345,2.421,0.0,,1186639.898
2008-01-23,70.9081,49.8175,2.8715,2.4953,2.5762,0.0,,1262722.2906
2008-01-24,74.0091,51.9961,2.9971,2.6044,2.6888,0.0,,1317943.382
2008-01-25,73.8023,51.8509,2.9887,2.5972,2.6813,0.0,,1314261.9759
2008-01-28,66.7046,46.8643,2.7013,2.3474,2.4235,0.0,,1187867.0333
2008-01-29,69.1854,48.6072,2.8017,2.4347,2.5136,0.0,,1232043.9065
2008-01-30,67.8072,47.6389,2.7459,2.3862,2.4635,0.0,,1207501.1992
2008-01-31,65.5332,46.0413,2.6538,2.3062,2.3809,0.0,,1167005.7321
2008-02-01,61.1918,42.9912,2.478,2.1534,2.2232,0.0,,1089696.2041
2008-02-04,66.4979,46.719,2.6929,2.3401,2.4159,0.0,,1184185.6272
2008-02-05,66.5668,46.7675,2.6957,2.3425,2.4185,0.0,,1185412.7626
2008-02-13,66.9803,47.0579,2.7124,2.3571,2.4335,0.0,,1192775.5748
2008-02-14,69.0476,48.5103,2.7962,2.4298,2.5086,0.0,,1229589.6357
2008-02-15,68.5652,48.1714,2.7766,2.4129,2.4911,0.0,,1220999.6882
2008-02-18,69.9434,49.1397,2.8324,2.4614,2.5411,0.0,,1245542.3955
2008-02-19,70.4947,49.527,2.8548,2.4808,2.5612,0.0,,1255359.4784
2008-02-20,68.2895,47.9778,2.7655,2.4032,2.481,0.0,,1216091.1467
2008-02-21,68.4963,48.123,2.7738,2.4104,2.4886,0.0,,1219772.5528
2008-02-22,66.4979,46.719,2.6929,2.3401,2.4159,0.0,,1184185.6272
2008-02-25,62.57,43.9595,2.5338,2.2019,2.2732,0.0,,1114238.9114
2008-02-26,64.2928,45.1698,2.6036,2.2625,2.3358,0.0,,1144917.2955
2008-02-27,69.3921,48.7524,2.8101,2.442,2.5211,0.0,,1235725.3126
2008-02-28,69.9434,49.1397,2.8324,2.4614,2.5411,0.0,,1245542.3955
2008-02-29,70.0812,49.2365,2.838,2.4662,2.5461,0.0,,1247996.6662
2008-03-03,72.8376,51.1731,2.9496,2.5632,2.6463,0.0,,1297082.0808
2008-03-04,70.7703,49.7207,2.8659,2.4905,2.5712,0.0,,1260268.0199
2008-03-05,71.1148,49.9627,2.8799,2.5026,2.5837,0.0,,1266403.6967
2008-03-06,73.5267,51.6572,2.9775,2.5875,2.6713,0.0,,1309353.4345
2008-03-07,76.7654,53.9327,3.1087,2.7014,2.789,0.0,,1367028.7966
2008-03-10,71.8729,50.4953,2.9106,2.5293,2.6112,0.0,,1279902.1857
2008-03-11,74.4225,52.2866,3.0138,2.619,2.7039,0.0,,1325306.1942
2008-03-12,72.9065,51.2215,2.9524,2.5656,2.6488,0.0,,1298309.2162
2008-03-13,69.461,48.8008,2.8129,2.4444,2.5236,0.0,,1236952.4479
2008-03-14,69.5988,48.8976,2.8185,2.4492,2.5286,0.0,,1239406.7187
2008-03-17,63.397,44.5404,2.5673,2.231,2.3033,0.0,,1128964.5358
2008-03-18,59.538,41.8293,2.4111,2.0952,2.1631,0.0,,1060244.9554
2008-03-19,62.0188,43.5722,2.5115,2.1825,2.2532,0.0,,1104421.8285
2008-03-20,63.5348,44.6373,2.5729,2.2358,2.3083,0.0,,1131418.8065
2008-03-21,64.4306,45.2666,2.6092,2.2674,2.3408,0.0,,1147371.5663
2008-03-24,62.3633,43.8142,2.5255,2.1946,2.2657,0.0,,1110557.5053
2008-03-25,64.4306,45.2666,2.6092,2.2674,2.3408,0.0,,1147371.5663
2008-03-26,63.6037,44.6857,2.5757,2.2383,2.3108,0.0,,1132645.9419
2008-03-27,60.6406,42.6039,2.4557,2.134,2.2031,0.0,,1079879.1212
2008-03-28,62.9146,44.2015,2.5478,2.214,2.2858,0.0,,1120374.5882
2008-03-31,42.378,42.378,2.5695,1.9485,1.9485,0.0,,1077424.8505
2008-04-01,38.1306,38.1306,2.312,1.7532,1.7532,0.0,,969436.9384
2008-04-02,36.0551,36.0551,2.1861,1.6578,1.6578,0.0,,916670.1177
2008-04-03,37.0205,37.0205,2.2447,1.7022,1.7022,0.0,,941212.825
2008-04-07,38.9028,38.9028,2.3588,1.7887,1.7887,0.0,,989071.1042
2008-04-08,42.8124,42.8124,2.5959,1.9685,1.9685,0.0,,1088469.0688
2008-04-09,41.1231,41.1231,2.4934,1.8908,1.8908,0.0,,1045519.331
2008-04-10,43.0055,43.0055,2.6076,1.9774,1.9774,0.0,,1093377.6102
2008-04-11,42.7642,42.7642,2.5929,1.9663,1.9663,0.0,,1087241.9334
2008-04-14,39.3855,39.3855,2.3881,1.8109,1.8109,0.0,,1001342.4578
2008-04-15,41.1714,41.1714,2.4964,1.893,1.893,0.0,,1046746.4663
2008-04-16,40.4956,40.4956,2.4554,1.862,1.862,0.0,,1029566.5712
2008-04-17,38.6132,38.6132,2.3413,1.7754,1.7754,0.0,,981708.292
2008-04-21,37.5514,37.5514,2.2769,1.7266,1.7266,0.0,,954711.314
2008-04-22,37.7445,37.7445,2.2886,1.7355,1.7355,0.0,,959619.8554
2008-04-23,39.289,39.289,2.3822,1.8065,1.8065,0.0,,998888.1871
2008-04-24,43.1503,43.1503,2.6164,1.984,1.984,0.0,,1097059.0163
2008-04-25,42.6194,42.6194,2.5842,1.9596,1.9596,0.0,,1083560.5273
2008-04-28,42.2815,42.2815,2.5637,1.9441,1.9441,0.0,,1074970.5797
2008-04-29,43.2468,43.2468,2.6222,1.9885,1.9885,0.0,,1099513.287
2008-04-30,44.8879,46.9092,3.1179,2.0639,1.9897,0.0,,1141235.8895
2008-05-05,46.1042,48.1803,3.2024,2.1198,2.0436,0.0,,1172159.7006
2008-05-06,44.1929,46.1828,3.0696,2.032,1.9589,0.0,,1123565.1402
2008-05-07,42.2236,44.1249,2.9329,1.9414,1.8716,0.0,,1073498.0173
2008-05-08,44.6562,46.6671,3.1018,2.0533,1.9794,0.0,,1135345.6397
2008-05-09,43.6137,45.5776,3.0294,2.0053,1.9332,0.0,,1108839.5158
2008-05-12,44.5404,46.546,3.0938,2.0479,1.9743,0.0,,1132400.5148
2008-05-13,43.2082,45.1539,3.0013,1.9867,1.9153,0.0,,1098531.5787
2008-05-14,44.83,46.8486,3.1139,2.0613,1.9871,0.0,,1139763.327
2008-05-15,49.2319,51.4488,3.4197,2.2637,2.1823,0.0,,1251678.0723
2008-06-23,44.3087,46.3039,3.0777,2.0373,1.964,0.0,,1126510.2651
2008-06-24,39.9068,41.7038,2.7719,1.8349,1.7689,0.0,,1014595.5198
2008-06-25,39.0959,40.8564,2.7156,1.7976,1.733,0.0,,993979.6457
2008-06-26,37.4162,39.1011,2.5989,1.7204,1.6585,0.0,,951275.3349
2008-06-27,33.8252,35.3483,2.3495,1.5553,1.4993,0.0,,859976.4638
2008-06-30,31.4505,32.8667,2.1846,1.4461,1.3941,0.0,,799601.4038
2008-07-01,31.798,33.2298,2.2087,1.4621,1.4095,0.0,,808436.7785
2008-07-02,31.9718,33.4114,2.2208,1.47,1.4172,0.0,,812854.4658
2008-07-03,32.6089,34.0772,2.265,1.4993,1.4454,0.0,,829052.6526
2008-07-04,32.1455,33.593,2.2328,1.478,1.4249,0.0,,817272.1531
2008-07-07,33.5356,35.0457,2.3294,1.5419,1.4865,0.0,,852613.6516
2008-07-08,33.7673,35.2878,2.3455,1.5526,1.4968,0.0,,858503.9014
2008-07-09,35.2153,36.801,2.4461,1.6192,1.561,0.0,,895317.9623
2008-07-10,33.5356,35.0457,2.3294,1.5419,1.4865,0.0,,852613.6516
2008-07-11,34.694,36.2562,2.4099,1.5952,1.5379,0.0,,882064.9004
2008-07-14,34.6361,36.1957,2.4058,1.5925,1.5353,0.0,,880592.3379
2008-07-15,32.6089,34.0772,2.265,1.4993,1.4454,0.0,,829052.6526
2008-07-16,29.655,30.9903,2.0598,1.3635,1.3145,0.0,,753951.9683
2008-07-17,29.7129,31.0508,2.0639,1.3662,1.3171,0.0,,755424.5307
2008-07-18,30.6396,32.0193,2.1282,1.4088,1.3581,0.0,,778985.5297
2008-07-21,31.9139,33.3509,2.2167,1.4674,1.4146,0.0,,811381.9033
2008-07-22,35.0994,36.6799,2.438,1.6139,1.5558,0.0,,892372.8374
2008-07-23,35.1574,36.7405,2.442,1.6165,1.5584,0.0,,893845.3999
2008-07-24,35.5049,37.1036,2.4662,1.6325,1.5738,0.0,,902680.7745
2008-07-25,35.0415,36.6194,2.434,1.6112,1.5533,0.0,,890900.275
2008-07-28,35.389,36.9826,2.4581,1.6272,1.5687,0.0,,899735.6496
2008-07-29,34.8098,36.3773,2.4179,1.6005,1.543,0.0,,885010.0252
2008-07-30,34.8678,36.4378,2.4219,1.6032,1.5456,0.0,,886482.5877
2008-07-31,34.694,36.2562,2.4099,1.5952,1.5379,0.0,,882064.9004
2008-08-01,36.837,38.4958,2.5587,1.6937,1.6329,0.0,,936549.7106
2008-08-04,35.6786,37.2852,2.4782,1.6405,1.5815,0.0,,907098.4618
2008-08-05,35.9103,37.5273,2.4943,1.6511,1.5918,0.0,,912988.7116
2008-08-06,36.7791,38.4353,2.5547,1.6911,1.6303,0.0,,935077.1481
2008-08-07,37.9954,39.7063,2.6392,1.747,1.6842,0.0,,966000.9593
2008-08-08,36.3158,37.951,2.5225,1.6698,1.6097,0.0,,923296.6486
2008-08-11,33.7094,35.2273,2.3415,1.5499,1.4942,0.0,,857031.3389
2008-08-12,34.8098,36.3773,2.4179,1.6005,1.543,0.0,,885010.0252
2008-08-13,35.1574,36.7405,2.442,1.6165,1.5584,0.0,,893845.3999
2008-08-14,35.5628,37.1642,2.4702,1.6352,1.5764,0.0,,904153.3369
2008-08-15,35.6786,37.2852,2.4782,1.6405,1.5815,0.0,,907098.4618
2008-08-18,34.9257,36.4984,2.4259,1.6059,1.5481,0.0,,887955.1501
2008-08-19,36.4316,38.0721,2.5305,1.6751,1.6149,0.0,,926241.7735
2008-08-20,39.3855,41.159,2.7357,1.8109,1.7458,0.0,,1001342.4578
2008-08-21,38.7484,40.4932,2.6915,1.7816,1.7176,0.0,,985144.271
2008-08-22,39.2118,40.9774,2.7237,1.8029,1.7381,0.0,,996924.7705
2008-08-25,36.4316,38.0721,2.5305,1.6751,1.6149,0.0,,926241.7735
2008-08-26,32.7826,34.2588,2.2771,1.5073,1.4531,0.0,,833470.3399
2008-08-27,32.1455,33.593,2.2328,1.478,1.4249,0.0,,817272.1531
2008-08-28,32.1455,33.593,2.2328,1.478,1.4249,0.0,,817272.1531
2008-08-29,32.493,33.9562,2.257,1.494,1.4403,0.0,,826107.5277
2008-09-02,30.9292,40.9132,2.5044,1.4221,1.3476,0.0,,786348.3419
2008-09-03,31.6822,41.9092,2.5654,1.4567,1.3804,0.0,,805491.6536
2008-09-04,31.8559,42.1391,2.5794,1.4647,1.388,0.0,,809909.3409
2008-09-05,29.655,39.2277,2.4012,1.3635,1.2921,0.0,,753951.9683
2008-09-08,27.1644,35.9331,2.1995,1.249,1.1836,0.0,,690631.7834
2008-09-09,27.6857,36.6227,2.2418,1.273,1.2063,0.0,,703884.8454
2008-09-10,28.1491,37.2356,2.2793,1.2943,1.2265,0.0,,715665.3449
2008-09-11,27.3382,36.163,2.2136,1.257,1.1912,0.0,,695049.4707
2008-09-12,26.8169,35.4734,2.1714,1.233,1.1684,0.0,,681796.4088
2008-09-16,25.1951,33.3282,2.0401,1.1585,1.0978,0.0,,640564.6605
2008-09-17,23.6892,31.3362,1.9182,1.0892,1.0322,0.0,,602278.0371
2008-09-18,22.415,29.6506,1.815,1.0306,0.9766,0.0,,569881.6635
2008-09-19,24.6739,32.6386,1.9979,1.1345,1.0751,0.0,,627311.5986
2008-09-22,26.1798,34.6307,2.1198,1.2037,1.1407,0.0,,665598.222
2008-09-23,24.0947,31.8725,1.951,1.1079,1.0498,0.0,,612585.9742
2008-09-24,24.7318,32.7153,2.0026,1.1372,1.0776,0.0,,628784.161
2008-09-25,26.4115,34.9371,2.1386,1.2144,1.1508,0.0,,671488.4717
2008-09-26,25.7164,34.0177,2.0823,1.1824,1.1205,0.0,,653817.7225
2008-10-06,24.1526,31.9491,1.9557,1.1105,1.0524,0.0,,614058.5366
2008-10-07,23.9788,31.7192,1.9416,1.1025,1.0448,0.0,,609640.8493
2008-10-08,23.0521,30.4934,1.8666,1.0599,1.0044,0.0,,586079.8503
2008-10-09,22.9942,30.4168,1.8619,1.0573,1.0019,0.0,,584607.2879
2008-10-10,22.8783,30.2635,1.8525,1.0519,0.9968,0.0,,581662.163
2008-10-13,23.2259,30.7232,1.8806,1.0679,1.012,0.0,,590497.5376
2008-10-14,22.1254,29.2675,1.7915,1.0173,0.964,0.0,,562518.8513
2008-10-15,22.0675,29.1909,1.7868,1.0146,0.9615,0.0,,561046.2889
2008-10-16,20.0403,26.5093,1.6227,0.9214,0.8732,0.0,,509506.6035
2008-10-17,20.0982,26.5859,1.6274,0.9241,0.8757,0.0,,510979.166
2008-10-20,20.5616,27.1989,1.6649,0.9454,0.8959,0.0,,522759.6655
2008-10-21,21.3145,28.1949,1.7259,0.98,0.9287,0.0,,541902.9772
2008-10-22,21.1408,27.965,1.7118,0.972,0.9211,0.0,,537485.2899
2008-10-23,20.8512,27.5819,1.6884,0.9587,0.9085,0.0,,530122.4777
2008-10-24,20.0982,26.5859,1.6274,0.9241,0.8757,0.0,,510979.166
2008-10-27,18.071,23.9044,1.4632,0.8309,0.7874,0.0,,459439.4807
2008-10-28,18.5344,24.5173,1.5008,0.8522,0.8076,0.0,,471219.9802
2008-10-29,17.9552,23.7511,1.4539,0.8256,0.7823,0.0,,456494.3558
2008-10-30,18.0131,23.8277,1.4585,0.8282,0.7849,0.0,,457966.9182
2008-10-31,16.2755,46.9518,1.3744,0.7483,0.6964,0.0,,413790.0451
2008-11-03,15.2908,44.1113,1.2912,0.7031,0.6543,0.0,,388756.4836
2008-11-04,15.0012,43.2759,1.2668,0.6897,0.6419,0.0,,381393.6714
2008-11-05,15.6384,45.1138,1.3206,0.719,0.6692,0.0,,397591.8583
2008-11-06,16.1017,46.4505,1.3597,0.7403,0.689,0.0,,409372.3578
2008-11-07,16.1596,46.6176,1.3646,0.743,0.6915,0.0,,410844.9202
2008-11-10,17.4339,50.2936,1.4722,0.8016,0.746,0.0,,443241.2938
2008-11-11,16.9126,48.7898,1.4282,0.7776,0.7237,0.0,,429988.2319
2008-11-12,17.2022,49.6252,1.4526,0.7909,0.7361,0.0,,437351.0441
2008-11-13,17.8393,51.4632,1.5064,0.8202,0.7633,0.0,,453549.2309
2008-11-14,18.766,54.1366,1.5847,0.8629,0.803,0.0,,477110.2299
2008-11-17,19.9244,57.4784,1.6825,0.9161,0.8526,0.0,,506561.4787
2008-11-18,17.9552,51.7974,1.5162,0.8256,0.7683,0.0,,456494.3558
2008-11-19,19.1136,55.1391,1.614,0.8788,0.8179,0.0,,485945.6045
2008-11-20,21.0249,60.653,1.7754,0.9667,0.8997,0.0,,534540.165
2008-11-21,21.3724,61.6556,1.8048,0.9827,0.9145,0.0,,543375.5396
2008-11-24,19.2873,55.6404,1.6287,0.8868,0.8253,0.0,,490363.2919
2008-11-25,18.766,54.1366,1.5847,0.8629,0.803,0.0,,477110.2299
2008-11-26,18.6502,53.8024,1.5749,0.8575,0.798,0.0,,474165.105
2008-11-27,18.824,54.3037,1.5896,0.8655,0.8055,0.0,,478582.7924
2008-11-28,18.5923,53.6353,1.57,0.8549,0.7956,0.0,,472692.5426
2008-12-01,19.519,56.3087,1.6482,0.8975,0.8352,0.0,,496253.5416
2008-12-02,19.4032,55.9746,1.6385,0.8921,0.8303,0.0,,493308.4167
2008-12-03,20.8512,60.1518,1.7607,0.9587,0.8922,0.0,,530122.4777
2008-12-04,21.3145,61.4885,1.7999,0.98,0.9121,0.0,,541902.9772
2008-12-05,21.662,62.491,1.8292,0.996,0.9269,0.0,,550738.3518
2008-12-08,22.9363,66.167,1.9368,1.0546,0.9814,0.0,,583134.7254
2008-12-09,21.7779,62.8252,1.839,1.0013,0.9319,0.0,,553683.4767
2008-12-10,22.1254,63.8277,1.8683,1.0173,0.9467,0.0,,562518.8513
2008-12-11,21.0249,60.653,1.7754,0.9667,0.8997,0.0,,534540.165
2008-12-12,20.0982,57.9796,1.6972,0.9241,0.86,0.0,,510979.166
2008-12-15,20.0982,57.9796,1.6972,0.9241,0.86,0.0,,510979.166
2008-12-16,20.272,58.4809,1.7118,0.9321,0.8674,0.0,,515396.8533
2008-12-17,20.214,58.3138,1.7069,0.9294,0.865,0.0,,513924.2909
2008-12-18,20.6774,59.6505,1.7461,0.9507,0.8848,0.0,,525704.7904
2008-12-19,20.967,60.486,1.7705,0.9641,0.8972,0.0,,533067.6026
2008-12-22,20.7932,59.9847,1.7558,0.9561,0.8897,0.0,,528649.9152
2008-12-23,19.1136,55.1391,1.614,0.8788,0.8179,0.0,,485945.6045
2008-12-24,18.766,54.1366,1.5847,0.8629,0.803,0.0,,477110.2299
2008-12-25,18.8819,54.4708,1.5944,0.8682,0.808,0.0,,480055.3548
2008-12-26,19.0556,54.972,1.6091,0.8762,0.8154,0.0,,484473.0421
2008-12-29,18.5344,53.4682,1.5651,0.8522,0.7931,0.0,,471219.9802
2009-01-05,19.2873,55.6404,1.6287,0.8868,0.8253,0.0,,490363.2919
2009-01-06,19.6928,56.81,1.6629,0.9055,0.8427,0.0,,500671.2289
2009-01-07,19.7507,56.9771,1.6678,0.9081,0.8451,0.0,,502143.7914
2009-01-08,19.8665,57.3113,1.6776,0.9135,0.8501,0.0,,505088.9162
2009-01-09,20.214,58.3138,1.7069,0.9294,0.865,0.0,,513924.2909
2009-01-12,20.5036,59.1492,1.7314,0.9427,0.8774,0.0,,521287.1031
2009-01-13,19.9824,57.6454,1.6874,0.9188,0.855,0.0,,508034.0411
2009-01-14,20.5616,59.3163,1.7363,0.9454,0.8798,0.0,,522759.6655
2009-01-15,20.967,60.486,1.7705,0.9641,0.8972,0.0,,533067.6026
2009-01-16,21.4883,61.9897,1.8145,0.988,0.9195,0.0,,546320.6645
2009-01-19,21.2566,61.3214,1.795,0.9774,0.9096,0.0,,540430.4147
2009-01-20,21.4883,61.9897,1.8145,0.988,0.9195,0.0,,546320.6645
2009-01-21,23.6313,68.172,1.9955,1.0866,1.0112,0.0,,600805.4747
2009-01-22,26.006,75.0226,2.196,1.1957,1.1128,0.0,,661180.5347
2009-01-23,28.6124,82.5416,2.4161,1.3156,1.2243,0.0,,727445.8444
2009-02-02,28.9599,83.5441,2.4455,1.3316,1.2392,0.0,,736281.219
2009-02-03,29.0758,83.8783,2.4552,1.3369,1.2442,0.0,,739226.3439
2009-02-04,29.655,85.5492,2.5042,1.3635,1.2689,0.0,,753951.9683
2009-02-05,30.1763,87.053,2.5482,1.3875,1.2912,0.0,,767205.0302
2009-02-06,30.5817,88.2226,2.5824,1.4061,1.3086,0.0,,777512.9673
2009-02-09,33.6514,97.0783,2.8416,1.5473,1.44,0.0,,855558.7765
2009-02-10,33.7673,97.4125,2.8514,1.5526,1.4449,0.0,,858503.9014
2009-02-11,33.7094,97.2454,2.8465,1.5499,1.4424,0.0,,857031.3389
2009-02-12,34.694,100.0859,2.9297,1.5952,1.4846,0.0,,882064.9004
2009-02-13,35.2153,101.5897,2.9737,1.6192,1.5069,0.0,,895317.9623
2009-02-16,35.5049,102.4251,2.9981,1.6325,1.5193,0.0,,902680.7745
2009-02-17,34.4623,99.4175,2.9101,1.5846,1.4746,0.0,,876174.6506
2009-02-18,33.1302,95.5745,2.7976,1.5233,1.4176,0.0,,842305.7145
2009-02-19,32.2034,92.9011,2.7194,1.4807,1.378,0.0,,818744.7155
2009-02-20,32.7826,94.572,2.7683,1.5073,1.4028,0.0,,833470.3399
2009-02-23,33.7094,97.2454,2.8465,1.5499,1.4424,0.0,,857031.3389
2009-02-24,31.8559,91.8985,2.69,1.4647,1.3631,0.0,,809909.3409
2009-02-25,33.3618,96.2428,2.8172,1.534,1.4276,0.0,,848195.9643
2009-02-26,33.3618,96.2428,2.8172,1.534,1.4276,0.0,,848195.9643
2009-02-27,30.5817,88.2226,2.5824,1.4061,1.3086,0.0,,777512.9673
2009-03-02,31.0451,89.5593,2.6215,1.4274,1.3284,0.0,,789293.4668
2009-03-03,32.0297,92.3998,2.7047,1.4727,1.3706,0.0,,814327.0282
2009-03-04,34.8678,100.5871,2.9443,1.6032,1.492,0.0,,886482.5877
2009-03-05,34.0569,98.2479,2.8759,1.5659,1.4573,0.0,,865866.7135
2009-03-06,35.9103,103.5947,3.0324,1.6511,1.5366,0.0,,912988.7116
2009-03-09,33.3618,96.2428,2.8172,1.534,1.4276,0.0,,848195.9643
2009-03-10,35.7366,103.0935,3.0177,1.6431,1.5292,0.0,,908571.0242
2009-03-11,36.3158,104.7643,3.0666,1.6698,1.554,0.0,,923296.6486
2009-03-12,36.142,104.2631,3.0519,1.6618,1.5465,0.0,,918878.9613
2009-03-13,36.1999,104.4302,3.0568,1.6645,1.549,0.0,,920351.5238
2009-03-16,35.9682,103.7618,3.0373,1.6538,1.5391,0.0,,914461.274
2009-03-17,37.1846,107.2707,3.14,1.7097,1.5911,0.0,,945385.0852
2009-03-18,39.3276,113.4529,3.3209,1.8083,1.6828,0.0,,999869.8954
2009-03-19,40.5439,116.9618,3.4236,1.8642,1.7349,0.0,,1030793.7066
2009-03-20,38.6905,111.615,3.2671,1.779,1.6556,0.0,,983671.7086
2009-03-23,38.9222,112.2833,3.2867,1.7896,1.6655,0.0,,989561.9583
2009-03-24,38.9222,112.2833,3.2867,1.7896,1.6655,0.0,,989561.9583
2009-03-25,38.7484,111.782,3.272,1.7816,1.6581,0.0,,985144.271
2009-03-26,40.5439,116.9618,3.4236,1.8642,1.7349,0.0,,1030793.7066
2009-03-27,40.2543,116.1263,3.3992,1.8509,1.7225,0.0,,1023430.8944
2009-03-30,,,3.593,1.8511,1.8511,0.0,,1004287.5827
2009-03-31,,,1.5686,3.271,3.271,0.0,,1774658.5202
2009-04-01,,,1.5823,3.2996,3.2996,0.0,,1790157.7213
2009-04-02,,,1.5595,3.2519,3.2519,0.0,,1764325.7195
2009-04-03,,,1.5663,3.2662,3.2662,0.0,,1772075.3201
2009-04-07,,,1.5595,3.2519,3.2519,0.0,,1764325.7195
2009-04-08,,,1.5732,3.2805,3.2805,0.0,,1779824.9206
2009-04-09,,,1.6028,3.3424,3.3424,0.0,,1813406.5229
2009-04-10,,,1.6325,3.4043,3.4043,0.0,,1846988.1251
2009-04-13,,,1.6325,3.4043,3.4043,0.0,,1846988.1251
2009-04-14,,,1.6531,3.4472,3.4472,0.0,,1870236.9267
2009-04-15,,,1.6234,3.3853,3.3853,0.0,,1836655.3244
2009-04-16,,,1.6211,3.3805,3.3805,0.0,,1834072.1243
2009-04-17,,,1.6394,3.4186,3.4186,0.0,,1854737.7257
2009-04-21,,,1.6645,3.471,3.471,0.0,,1883152.9276
2009-04-22,,,1.5458,3.2234,3.2234,0.0,,1748826.5185
2009-04-23,,,1.5298,3.19,3.19,0.0,,1730744.1173
2009-04-24,,,1.5869,3.3091,3.3091,0.0,,1795324.1216
2009-04-27,,,1.548,3.2281,3.2281,0.0,,1751409.7187
2009-04-28,,,1.5298,3.19,3.19,0.0,,1730744.1173
2009-04-29,,,1.612,3.3615,3.3615,0.0,,1823739.3236
2009-04-30,,143.3343,1.9214,3.6186,3.6128,0.0,,1963232.133
2009-05-04,,145.2203,1.9467,3.6662,3.6603,0.0,,1989064.1348
2009-05-05,,146.7291,1.9669,3.7043,3.6983,0.0,,2009729.7362
2009-05-06,,157.1019,2.106,3.9661,3.9598,0.0,,2151805.7458
2009-05-07,,158.6107,2.1262,4.0042,3.9978,0.0,,2172471.3472
2009-05-08,,155.4046,2.0832,3.9233,3.917,0.0,,2128556.9442
2009-05-11,,153.1414,2.0529,3.8661,3.8599,0.0,,2097558.5421
2009-05-12,,158.9879,2.1312,4.0137,4.0073,0.0,,2177637.7475
2009-05-13,,157.8563,2.1161,3.9852,3.9788,0.0,,2162138.5465
2009-05-14,,155.0274,2.0781,3.9138,3.9075,0.0,,2123390.5439
2009-05-15,,161.2511,2.1616,4.0709,4.0644,0.0,,2208636.1496
2009-05-18,,170.1152,2.2804,4.2947,4.2878,0.0,,2330046.5579
2009-05-19,,167.6634,2.2475,4.2328,4.226,0.0,,2296464.9556
2009-05-20,,164.2686,2.202,4.1471,4.1404,0.0,,2249967.3524
2009-05-21,,157.8563,2.1161,3.9852,3.9788,0.0,,2162138.5465
2009-05-22,,155.9703,2.0908,3.9376,3.9313,0.0,,2136306.5447
2009-05-25,,155.216,2.0807,3.9185,3.9122,0.0,,2125973.744
2009-05-26,,156.5361,2.0984,3.9519,3.9455,0.0,,2144056.1453
2009-05-27,,157.8563,2.1161,3.9852,3.9788,0.0,,2162138.5465
2009-06-01,,164.2686,2.202,4.1471,4.1404,0.0,,2249967.3524
2009-06-02,,164.2686,2.202,4.1471,4.1404,0.0,,2249967.3524
2009-06-03,,166.7204,2.2349,4.209,4.2022,0.0,,2283548.9547
2009-06-04,,167.6634,2.2475,4.2328,4.226,0.0,,2296464.9556
2009-06-05,,158.9879,2.1312,4.0137,4.0073,0.0,,2177637.7475
2009-06-08,,155.0274,2.0781,3.9138,3.9075,0.0,,2123390.5439
2009-06-09,,153.7072,2.0604,3.8804,3.8742,0.0,,2105308.1426
2009-06-10,,156.3475,2.0958,3.9471,3.9408,0.0,,2141472.9451
2009-06-11,,152.9528,2.0503,3.8614,3.8552,0.0,,2094975.3419
2009-06-12,,148.0492,1.9846,3.7376,3.7316,0.0,,2027812.1374
2009-06-15,,150.501,2.0175,3.7995,3.7934,0.0,,2061393.7397
2009-06-16,,151.0668,2.0251,3.8138,3.8077,0.0,,2069143.3402
2009-06-17,,153.1414,2.0529,3.8661,3.8599,0.0,,2097558.5421
2009-06-18,,151.2554,2.0276,3.8185,3.8124,0.0,,2071726.5404
2009-06-19,,151.8212,2.0352,3.8328,3.8267,0.0,,2079476.1409
2009-06-22,,150.6896,2.02,3.8043,3.7982,0.0,,2063976.9398
2009-06-23,,150.3124,2.0149,3.7947,3.7886,0.0,,2058810.5395
2009-06-24,,154.4616,2.0706,3.8995,3.8932,0.0,,2115640.9433
2009-06-25,,158.2335,2.1211,3.9947,3.9883,0.0,,2167304.9468
2009-06-26,,157.8563,2.1161,3.9852,3.9788,0.0,,2162138.5465
2009-06-29,,158.0449,2.1186,3.9899,3.9835,0.0,,2164721.7467
2009-06-30,,152.7642,2.0478,3.8566,3.8504,0.0,,2092392.1418
2009-07-01,,151.0668,2.0251,3.8138,3.8077,0.0,,2069143.3402
2009-07-02,,149.9352,2.0099,3.7852,3.7791,0.0,,2053644.1391
2009-07-03,,150.3124,2.0149,3.7947,3.7886,0.0,,2058810.5395
2009-07-06,,149.558,2.0048,3.7757,3.7696,0.0,,2048477.7388
2009-07-07,,154.8388,2.0756,3.909,3.9027,0.0,,2120807.3437
2009-07-08,,158.0449,2.1186,3.9899,3.9835,0.0,,2164721.7467
2009-07-09,,168.0406,2.2526,4.2423,4.2355,0.0,,2301631.3559
2009-07-10,,177.0933,2.3739,4.4708,4.4637,0.0,,2425624.9643
2009-07-13,,177.8477,2.3841,4.4899,4.4827,0.0,,2435957.765
2009-07-14,,179.1679,2.4017,4.5232,4.5159,0.0,,2454040.1663
